Land_Size,Dist_Transit,Latitude,Longitude,Dist_CBD,Dist_BTS,Dist_MRT,Dist_Offices,Dist_Condos,Dist_Tourist,Year,Land_Price,Inflation,Interest_Rate
661,400,13.738812638068834,100.5097655104327,2.654746766337519,3.230753816129992,4.190356114470922,3.240496603528315,5.492066532723364,2.5096399447968616,2025,1095806.0,2.5,3.5
920,500,13.740230966259231,100.51013972714776,2.57039697808901,3.301730827532281,4.05155686005113,3.259244247929176,5.470832620998686,2.449853913821079,2025,1307529.0,2.5,3.5
430,100,13.7386611929492,100.50989616069634,2.6467089083244666,3.209219488488517,4.192284084170473,3.2215667645439665,5.476257941511142,2.5310821880076504,2025,1562833.0,2.5,3.5
804,500,13.740785038930936,100.50789618498004,2.7908425743799445,3.5255614269433253,4.189365221683752,3.5070545580365104,5.719610852221978,2.216631835894685,2025,1264494.0,2.5,3.5
167,200,13.738398519851346,100.50664855036877,2.9897426114370624,3.472142624855958,4.465748469411912,3.5459419848336213,5.822980096566684,2.2844851168563487,2025,1251936.0,2.5,3.5
79,200,13.738623882726532,100.5074518090362,2.8993790552783207,3.416063829032663,4.384960998773631,3.4706341128701474,5.738868506716527,2.331044061066591,2025,1193831.0,2.5,3.5
603,500,13.73918432682936,100.50940648505482,2.679094716161956,3.286838008257149,4.189077990494285,3.291009463774365,5.535165556212196,2.4537626050992625,2025,1127115.0,2.5,3.5
235,500,13.738653730550382,100.50643424641868,3.0037237603509923,3.5073465901036927,4.463977895244143,3.5764726433526994,5.848721955232674,2.2482059393606617,2025,1618067.0,2.5,3.5
534,500,13.739348083966505,100.50884049841773,2.732375173772723,3.3457827834641174,4.22063534218496,3.354721828185494,5.598043338684095,2.3943357545915696,2025,1250680.0,2.5,3.5
638,300,13.74036123533888,100.50812332597184,2.777780891638075,3.4767230888017635,4.201875905058651,3.4669247673402874,5.688880469971404,2.264424057440957,2025,1633160.0,2.5,3.5
218,200,13.739743381029124,100.5069872721232,2.9137028646605305,3.530492561133128,4.339210583053168,3.558105114604161,5.802208516799711,2.2115762868702724,2025,1314532.0,2.5,3.5
85,100,13.739024243312842,100.5071942181446,2.913298872345762,3.46476965683627,4.375502502570519,3.510959456697301,5.771081410704225,2.280739951047298,2025,1225808.0,2.5,3.5
762,400,13.739822853400309,100.50781821023403,2.824559144618275,3.464952400927948,4.266188136507815,3.476615407607293,5.714041636923881,2.275121058708136,2025,1428200.0,2.5,3.5
640,200,13.738416980803228,100.50865711160064,2.7823172463425423,3.2978998903164167,4.306376577049446,3.339621713962272,5.606902485409568,2.444217817829332,2025,1385736.0,2.5,3.5
625,100,13.7411241486416,100.50966069992796,2.596444202173715,3.4063833989994428,4.021838503615629,3.3457170630015,5.536278603937822,2.35189429406122,2025,1138368.0,2.5,3.5
852,200,13.7395599360787,100.5080858216896,2.804298011171781,3.4242060054370347,4.264322795718318,3.4394365097106485,5.681832429003762,2.315914671445336,2025,1234926.0,2.5,3.5
431,400,13.739055042259402,100.508891119696,2.736566832445766,3.3212503529892743,4.239073863877663,3.338579890598186,5.58897371884245,2.418785293553937,2025,1254528.0,2.5,3.5
470,300,13.740322466129838,100.50813621871572,2.777460928491531,3.472919896384876,4.203688265730922,3.4640654994202547,5.686931028985825,2.268128395589496,2025,1565624.0,2.5,3.5
528,200,13.738929910160632,100.5066204042272,2.975810506367236,3.5087046711003067,4.428591497952803,3.5666165760400954,5.831726279924954,2.2418531737822875,2025,1569035.0,2.5,3.5
575,300,13.739602685790668,100.5094866943855,2.6573649668171373,3.30968605820371,4.1506469641757215,3.299121569397041,5.531965149165132,2.4327270940055805,2025,1055700.0,2.5,3.5
190,500,13.74184517891904,100.5068314507697,2.880457053997433,3.6891560794196,4.202610862691808,3.6582726248414654,5.850916414398526,2.054413525800586,2025,1197504.0,2.5,3.5
116,300,13.73997141059241,100.5077040867444,2.8323227879594075,3.484837324970417,4.264420632178759,3.493901900288339,5.728310764651867,2.2552021529300763,2025,1557468.0,2.5,3.5
509,300,13.738901077914116,100.50915992242965,2.7139679492464843,3.287896018128838,4.230049586185515,3.3054871580693823,5.55823317386178,2.452128326177028,2025,1214400.0,2.5,3.5
105,300,13.740491642881995,100.50719988788536,2.871518914390628,3.563355995496408,4.26758144240729,3.56526624218506,5.789785453739751,2.1766755455445845,2025,1716821.0,2.5,3.5
952,400,13.74166095500563,100.50982630514255,2.566228818440721,3.4336307678445634,3.968720520406743,3.353803901441529,5.527914545923267,2.33523889681524,2025,1255848.0,2.5,3.5
111,200,13.740401177906184,100.50839076532148,2.748642647273243,3.457281502138631,4.177362816937665,3.4416281733199634,5.66080323077229,2.284897251856399,2025,2006018.0,2.5,3.5
839,100,13.740869843368404,100.51008793465948,2.558007726982994,3.3533001873288764,4.006979197029038,3.292099872776088,5.486381396563913,2.4059687014483626,2025,1321488.0,2.5,3.5
580,200,13.74176386434084,100.50880918356503,2.671812981292776,3.5221344612066634,4.043839072200252,3.458626337876986,5.638311872084287,2.236114325356722,2025,1719116.0,2.5,3.5
743,300,13.740186038093256,100.50879650762188,2.7120012058648384,3.4083547147709967,4.160855214530597,3.3920694141160963,5.614153749625973,2.334323455102356,2025,1823491.0,2.5,3.5
328,100,13.740900696210923,100.5090629562781,2.66500854674725,3.4380417538562136,4.086348969322304,3.395285510942683,5.596539401428849,2.3119025990719515,2025,1695909.0,2.5,3.5
961,100,13.740853111853175,100.5074990259384,2.831099837325536,3.563439057793347,4.216995281559452,3.549725212561851,5.763196853158801,2.17774239266071,2025,1195404.0,2.5,3.5
982,100,13.740103938057484,100.50759805244218,2.8397994033847977,3.5029405193642043,4.263269345283917,3.509780623211246,5.741525668522675,2.237085297950612,2025,1155137.0,2.5,3.5
316,400,13.74171174361448,100.50684156331748,2.881995066296012,3.678829064299245,4.211012555332867,3.651530597074309,5.847536354408669,2.063983285375684,2025,1447891.0,2.5,3.5
268,400,13.74137286804017,100.5089328820478,2.667349394536401,3.4832379048193256,4.062138749910801,3.4288561553366748,5.618276174203942,2.271007221731881,2025,1260567.0,2.5,3.5
279,100,13.740136201273586,100.50931260344169,2.659467405877601,3.3622123686920715,4.123667262300247,3.33815119644632,5.55809466232701,2.382659060637834,2025,1765164.0,2.5,3.5
453,300,13.739825612075125,100.50929245126676,2.670711189892588,3.341636994066149,4.148812983396525,3.327592582034484,5.555851245803165,2.4011604430984645,2025,1930793.0,2.5,3.5
183,100,13.742274669570186,100.50758484782308,2.79212026755945,3.6584850964176088,4.109341227260311,3.602572900171402,5.778212995269852,2.094360425512887,2025,1487765.0,2.5,3.5
862,100,13.742190322527854,100.50778474340116,2.7723414155472046,3.636113523979453,4.098439253790133,3.5790278594551848,5.755340404710194,2.1175417202916176,2025,1340640.0,2.5,3.5
783,400,13.74001920177133,100.5086781772234,2.7290933951754583,3.4063589446840283,4.182767371870643,3.3972802595549454,5.624460348199204,2.335113055079592,2025,1121163.0,2.5,3.5
683,300,13.740510845064245,100.50647952654988,2.946973647284329,3.6258322566323145,4.325636548535144,3.638858441481149,5.8672934706904165,2.114865748368253,2025,1613864.0,2.5,3.5
892,400,13.742265854220127,100.50992943389544,2.5424512280110707,3.471872121036101,3.91596109098813,3.372383320844436,5.528200038689636,2.3104985890799004,2025,1787771.0,2.5,3.5
642,400,13.742254195018578,100.5092731437417,2.612535384165214,3.522190760358028,3.9704257646446512,3.435815434499022,5.597881312224092,2.250014675839169,2025,924000.0,2.5,3.5
858,300,13.740472034558726,100.5079265103982,2.795552581530693,3.500948376299217,4.209689862690642,3.491215945274757,5.711612108037829,2.240058103181892,2025,1647486.0,2.5,3.5
182,200,13.74047628596384,100.50815432779348,2.7714934964226416,3.482251666365997,4.190914549668781,3.4684633889897727,5.687260079655627,2.259437009251085,2025,1256640.0,2.5,3.5
408,100,13.739305303860776,100.50837214945906,2.782293617103069,3.3824440099940327,4.260747025499741,3.4007489035860834,5.647829625476974,2.3577106626778392,2025,1168860.0,2.5,3.5
708,500,13.739280964095435,100.50876725939813,2.742089227450564,3.3473093615349843,4.231492801539646,3.359629000145233,5.605066226304063,2.392725521382882,2025,1532876.0,2.5,3.5
89,500,13.740611886475524,100.50797187663088,2.7871930986255933,3.507017504210524,4.195791847817274,3.4923371223805595,5.708849242699715,2.234649296353774,2025,1043280.0,2.5,3.5
575,200,13.739507507617349,100.50901316087312,2.709471558711017,3.342403885042668,4.194948240793702,3.3433100449048867,5.581550908639426,2.3982420454615485,2025,1159200.0,2.5,3.5
823,200,13.74227717241602,100.50713362083872,2.840235392899578,3.695373770961605,4.147246938608156,3.64726615288092,5.826379387408614,2.053695966493172,2025,1381433.0,2.5,3.5
495,500,13.738982516100556,100.508460074277,2.7834757191612383,3.352937382884035,4.278321640944925,3.379897691249972,5.634454440144198,2.387690512430414,2025,1279104.0,2.5,3.5
252,500,13.741716264737438,100.50855541637732,2.699759339173838,3.538995342724968,4.068097466732875,3.481537073011572,5.66455678872476,2.215999564774854,2025,1602552.0,2.5,3.5
785,500,13.741294683649308,100.50805490240192,2.76205040859867,3.5489080840927607,4.139552104799479,3.5126791714114813,5.710810482499099,2.1975022842762315,2025,1661906.0,2.5,3.5
625,300,13.74034910696056,100.507234572608,2.871495554084422,3.5505909072552204,4.275029362860336,3.556139529240381,5.783993150067109,2.1894443092671967,2025,1565624.0,2.5,3.5
509,100,13.738678602724953,100.50990508141938,2.645173954587507,3.2096854925371088,4.190235931367808,3.22130054675556,5.475497870297023,2.530659508851488,2025,1054592.0,2.5,3.5
837,500,13.740940976148469,100.50992637042684,2.5731243067171485,3.3715005207065727,4.014402035475841,3.311263018951655,5.504828760939776,2.3870318553605725,2025,1350166.0,2.5,3.5
610,100,13.741290085406444,100.50785204130928,2.783635396418444,3.5652390190623127,4.156580057397354,3.532705715678821,5.732426680531695,2.179893890235414,2025,1951954.0,2.5,3.5
753,100,13.740455292990925,100.50815482300024,2.7719907079628263,3.48072758263487,4.192416093952555,3.4675600691886483,5.686894186804521,2.2608740449399303,2025,1583699.0,2.5,3.5
84,400,13.741165426505123,100.50881536653031,2.6846301661116967,3.477495321652796,4.08684651291191,3.4313969664786503,5.627348808360556,2.273266744331873,2025,1075882.0,2.5,3.5
732,500,13.741587584954427,100.50918295806848,2.6360099713032947,3.4791124365470667,4.026140829897016,3.413759209526406,5.59528447277802,2.2806607070241105,2025,1122660.0,2.5,3.5
76,400,13.738726514370937,100.51008158556635,2.6253949253098354,3.198259845258352,4.173056996466486,3.205100695354373,5.457066141825279,2.542517221846115,2025,1451419.0,2.5,3.5
328,500,13.740471869313948,100.50922046820588,2.6597049456002093,3.3940011523815152,4.105696678604038,3.361319079615335,5.5729608724896575,2.3529858019534267,2025,1585785.0,2.5,3.5
756,200,13.739457211367364,100.50900509506228,2.711877436148161,3.339558467471474,4.1994135171976765,3.342187232475061,5.581762013134012,2.40094982111106,2025,1133440.0,2.5,3.5
931,300,13.739196238277236,100.50708023618644,2.9198919966797914,3.4860139523418794,4.371892270334322,3.528720105919138,5.785367380427363,2.2588885829536083,2025,1250266.0,2.5,3.5
504,200,13.741751045073824,100.51009503450874,2.5357459882205964,3.419424292941401,3.940447490686676,3.331668145780593,5.500875641312397,2.3548799669656204,2025,1403360.0,2.5,3.5
855,300,13.740831092321876,100.51004558045676,2.563481481530793,3.353781749220996,4.0132533037258975,3.2945839257511667,5.490280553830442,2.404474651805012,2025,1405723.0,2.5,3.5
53,400,13.741593758909008,100.5072726816912,2.8385500950285065,3.634745523802409,4.183108264911597,3.603488507842453,5.799454901732746,2.109388813861263,2025,1445986.0,2.5,3.5
454,500,13.74067972499565,100.50863189605104,2.716006084289947,3.457246673397926,4.137375212816332,3.428942383762409,5.6391931454083695,2.2877805944489458,2025,1768234.0,2.5,3.5
695,100,13.741083417639368,100.50804908725364,2.767530448239559,3.5341878601093426,4.15525799516682,3.504235855339952,5.707969053679029,2.210529131655184,2025,1345395.0,2.5,3.5
667,400,13.741531502891416,100.50769441708916,2.795071628075028,3.5955555413578044,4.152399561320348,3.55879886978887,5.753325996535715,2.150539760489539,2025,1223087.0,2.5,3.5
825,300,13.73841391670706,100.50699581261914,2.9533759393453622,3.442450480342796,4.436927492054205,3.510579398547893,5.7857415681561415,2.310505202114905,2025,1767316.0,2.5,3.5
337,400,13.73828225677655,100.5081242965936,2.841699657431964,3.3350782989437224,4.358118635928289,3.389815741516028,5.662864936897451,2.410465443944747,2025,1687860.0,2.5,3.5
706,500,13.739837440473591,100.5063855483678,2.974166433583946,3.588665814725688,4.381555204177167,3.6229209846334514,5.8680621196693705,2.1556119124245527,2025,1345960.0,2.5,3.5
849,400,13.741598458177007,100.50680617913,2.8880343643789184,3.673741685490318,4.221867821437778,3.650235562331992,5.849394512436326,2.068333464017134,2025,1035000.0,2.5,3.5
857,100,13.738963098337509,100.50772317225449,2.86035481718929,3.4149019908593816,4.337918162789709,3.45458345116502,5.713478387411839,2.328207811782269,2025,1519576.0,2.5,3.5
729,300,13.7392129045522,100.50658671522058,2.9707894405872075,3.530054339093195,4.410511570860008,3.57989137369423,5.838631809257464,2.217958287121105,2025,1168975.0,2.5,3.5
941,300,13.739581340317589,100.50648762748916,2.9705193118382134,3.562869104535737,4.391708249913159,3.6031596879837857,5.853798637750136,2.182681564177446,2025,1279104.0,2.5,3.5
654,300,13.729947410554963,100.53518460046216,1.8335573758481432,1.0869304721430686,3.951411037198502,0.3215389015937543,2.7407102713690232,5.3605963062023205,2025,1028256.0,2.5,3.5
192,100,13.72801897155741,100.53482592412423,2.041398484577272,0.8703701915121785,4.166631613793049,0.3556780890227735,2.817524846267552,5.430618036563974,2025,991478.0,2.5,3.5
203,400,13.72782376764246,100.53193095807394,2.0576011099160243,0.8312435921210984,4.21854013275817,0.6653872661561189,3.128231876913975,5.173956026248213,2025,776160.0,2.5,3.5
256,300,13.72620180630688,100.5316684765623,2.238484764959439,0.6590048734971478,4.400175326812239,0.7465858878804071,3.196829683987348,5.248161316422266,2025,1024531.0,2.5,3.5
666,100,13.72990002700878,100.53226648911378,1.8262866386625705,1.056355166569138,3.986043163086975,0.626403661966303,3.054025730969466,5.086817809559169,2025,1270258.0,2.5,3.5
92,500,13.728934124516906,100.53502298697032,1.9428363587173365,0.9737956007325664,4.064310586357119,0.3192902731220051,2.7763727383171988,5.398950979476318,2025,644000.0,2.5,3.5
692,100,13.72736103460648,100.53391886412165,2.1072629266986715,0.7804171747312766,4.2462296426995865,0.4724170887656919,2.929500200098852,5.383671351256347,2025,1013050.0,2.5,3.5
228,500,13.72866243046554,100.53486544662472,1.970953040956584,0.9406450857601532,4.095313129852096,0.3377775196377062,2.798762801879076,5.398844652427895,2025,668482.0,2.5,3.5
335,300,13.729902819093384,100.5318092533568,1.828957874399594,1.0611598789214467,3.992585227647501,0.6752492229704425,3.1030151591004693,5.043797004300163,2025,1344349.0,2.5,3.5
222,200,13.729753086769689,100.5340288413654,1.8435513393667995,1.0444811882174068,3.981510566732468,0.4360766533657422,2.8675139220982166,5.260958860978935,2025,795887.0,2.5,3.5
758,400,13.7278490050922,100.53254673430268,2.0519472855218006,0.8280381800380439,4.207380915502583,0.5995102572165297,3.0624585888774387,5.228975346576256,2025,1173834.0,2.5,3.5
355,300,13.728668109644651,100.53245596582994,1.9616585419325745,0.9190530394453454,4.118604628552069,0.5977213968136121,3.054786248220934,5.173417321696701,2025,1016206.0,2.5,3.5
594,100,13.728633375504565,100.53294001883393,1.96446768948852,0.9137918457732244,4.116304776814377,0.5456712448142415,3.003958317783962,5.220338866656888,2025,732578.0,2.5,3.5
472,300,13.72655649402302,100.53166898158236,2.1993293658668245,0.6974352366976886,4.3612867920861405,0.7314613478625798,3.187038659744362,5.2263614219573,2025,756000.0,2.5,3.5
992,200,13.72847975183852,100.53468158399626,1.9892090381640044,0.91663250483319,4.116727187452768,0.359914093033604,2.8222173578943224,5.39158416574895,2025,795887.0,2.5,3.5
268,200,13.726291765438033,100.53534336757752,2.2372164330724025,0.7049210913301702,4.354528488330737,0.408885563096475,2.811332853772681,5.576864867960234,2025,984910.0,2.5,3.5
352,400,13.729906307519157,100.53345600225974,1.824107551609912,1.056169249371132,3.9703677622751,0.5002088004871669,2.9264453743586483,5.198545644717171,2025,1217309.0,2.5,3.5
282,100,13.728924140455334,100.53268928664298,1.932665336937712,0.9463125387320908,4.087442910081488,0.5717043411887694,3.0250401921906405,5.1806121897699215,2025,815661.0,2.5,3.5
